displacement,kilowatts,mileage,price,year,transmission_encoded,type_encoded
3.0,176,289000,21900,2010,2,5
1.6,77,289000,13900,2010,0,2
1.8,118,289000,12850,2010,0,2
1.8,118,289000,12450,2010,0,2
2.0,125,289000,23300,2010,0,5
2.0,125,289000,23700,2010,0,5
2.0,105,289000,16200,2011,0,3
2.0,130,289000,27800,2011,0,3
2.0,125,289000,22900,2011,0,4
2.0,125,289000,21500,2011,0,4
1.6,77,289000,13900,2011,0,2
3.0,180,289000,34800,2011,2,6
3.0,150,289000,28700,2012,2,3
2.0,100,289000,22200,2013,0,3
2.0,88,289000,25250,2015,0,3
2.0,110,289000,25500,2015,0,3
2.0,110,289000,24900,2015,0,3
2.0,110,289000,24500,2015,0,3
2.0,110,289000,40999,2016,2,3
2.0,110,289000,36500,2016,2,3
3.0,200,289000,66900,2016,2,6
2.0,103,289094,9300,2007,0,3
2.0,130,289120,29999,2013,0,6
2.0,103,289123,12500,2005,0,3
2.0,105,289123,19200,2012,0,3
2.0,88,289148,14950,2009,0,3
2.0,105,289200,15500,2009,0,3
2.0,105,289231,15999,2011,0,3
3.0,176,289253,29000,2009,2,6
2.7,132,289300,12300,2006,2,3
2.0,100,289300,12550,2007,0,3
2.0,103,289312,13300,2009,0,3
2.0,125,289321,16450,2009,2,3
2.0,120,289321,28950,2013,2,6
2.0,125,289345,13999,2009,2,3
3.0,165,289363,12500,2004,2,3
1.6,76,289434,4000,1998,0,3
3.0,165,289452,11000,2005,2,3
2.0,88,289452,25800,2012,0,3
2.0,88,289452,24900,2012,0,3
3.0,176,289455,26500,2011,2,5
2.0,103,289500,8200,2004,0,2
2.0,105,289500,15500,2011,2,3
2.0,94,289538,10200,2006,0,3
2.4,128,289565,3500,1999,0,3
2.4,128,289565,3500,1999,0,3
2.0,103,289571,10800,2006,0,3
2.7,140,289650,17000,2009,0,3
2.7,132,289762,11000,2005,0,3
2.4,125,289900,6900,2003,2,3
3.0,180,289900,42999,2011,2,3
2.0,105,289919,26900,2010,0,6
2.0,103,289987,10500,2007,0,3
2.0,110,289989,33900,2016,0,3
3.0,180,289999,34000,2011,2,3
3.0,180,289999,34666,2014,2,4
1.8,55,290000,1900,1988,0,0
1.8,66,290000,1300,1990,0,0
1.6,66,290000,1600,1996,0,3
2.5,110,290000,7500,1997,0,3
1.9,81,290000,5000,1997,0,3
1.8,92,290000,3300,1997,0,3
1.6,74,290000,1950,1997,0,3
1.6,92,290000,3500,1997,0,2
2.8,142,290000,6000,1998,2,3
1.9,180,290000,2500,1999,0,3
1.9,85,290000,4350,2000,2,3
1.9,85,290000,4350,2000,0,3
2.5,110,290000,8000,2000,2,3
1.9,66,290000,4400,2000,0,2
1.9,66,290000,4400,2000,0,2
1.4,55,290000,4500,2000,0,2
1.4,55,290000,4350,2000,0,2
2.5,120,290000,5000,2001,2,3
2.5,114,290000,7000,2001,2,3
3.7,191,290000,13500,2001,2,3
1.9,96,290000,7200,2001,0,3
1.6,75,290000,3700,2001,2,2
1.9,66,290000,5300,2001,0,2
1.9,96,290000,6200,2001,0,2
1.8,92,290000,3200,2001,0,2
1.9,96,290000,6500,2002,0,3
1.9,105,290000,7850,2002,0,3
1.6,110,290000,4000,2002,0,3
1.9,96,290000,8900,2002,0,3
1.8,110,290000,4600,2002,2,3
2.4,125,290000,3500,2002,2,3
2.5,132,290000,6200,2002,0,3
1.6,75,290000,4200,2002,0,2
1.9,74,290000,2800,2002,0,2
3.0,162,290000,6000,2003,0,3
2.4,121,290000,6900,2003,0,3
1.9,96,290000,7500,2003,0,3
1.9,105,290000,8300,2003,0,3
1.8,110,290000,5900,2003,2,3
4.0,202,290000,14000,2003,2,3
4.0,202,290000,12800,2003,2,3
2.0,103,290000,5999,2003,0,2
1.9,96,290000,5450,2003,0,2
1.9,96,290000,7700,2004,0,3
1.9,96,290000,6900,2004,0,3
3.0,171,290000,12000,2004,2,3
2.4,130,290000,12300,2004,2,3
2.4,133,290000,10500,2004,2,3
3.0,164,290000,11500,2004,2,3
1.6,73,290000,5800,2004,0,2
1.9,77,290000,7700,2004,0,2
2.0,103,290000,7700,2004,0,2
2.0,110,290000,5000,2004,0,2
1.9,77,290000,8500,2004,0,2
2.0,103,290000,9800,2005,0,3
3.0,165,290000,11500,2005,2,3
2.7,120,290000,12000,2005,0,3
3.0,165,290000,10600,2005,2,3
2.0,103,290000,10700,2005,0,3
1.9,85,290000,9500,2005,0,3
3.0,171,290000,13000,2005,2,3
2.0,96,290000,9800,2005,2,3
2.0,103,290000,12500,2005,0,3
3.0,171,290000,12800,2005,2,3
3.0,165,290000,12000,2005,2,3
2.0,103,290000,11000,2005,0,3
2.0,103,290000,10500,2005,0,3
3.0,165,290000,10500,2005,2,3
3.0,165,290000,11300,2005,2,3
2.0,147,290000,12500,2005,0,2
1.6,77,290000,6500,2005,0,2
2.0,103,290000,13000,2006,0,3
2.7,132,290000,11000,2006,0,3
2.0,105,290000,8800,2006,2,3
2.7,132,290000,11500,2006,0,3
3.0,171,290000,12800,2006,2,3
2.0,103,290000,10990,2006,0,3
3.0,150,290000,10500,2006,2,3
2.0,147,290000,12590,2006,2,3
3.0,165,290000,11200,2006,2,3
2.0,103,290000,10700,2006,0,3
3.0,150,290000,10500,2006,2,3
2.0,103,290000,11200,2006,0,3
2.0,103,290000,10400,2006,0,3
2.0,103,290000,10400,2006,0,3
2.0,103,290000,11000,2006,0,3
2.4,140,290000,11900,2006,0,3
3.0,171,290000,24000,2006,2,6
3.0,171,290000,19999,2006,2,6
2.0,103,290000,11500,2006,0,2
3.0,171,290000,18000,2006,2,6
3.0,171,290000,24000,2006,2,6
2.0,103,290000,11200,2006,0,2
3.0,171,290000,21900,2006,2,6
2.0,103,290000,10500,2006,0,2
3.0,171,290000,15950,2006,2,6
2.0,103,290000,10500,2006,0,2
3.0,165,290000,19600,2006,2,6
3.0,171,290000,20700,2006,2,6
1.9,77,290000,8800,2006,0,2
3.0,171,290000,17500,2006,2,6
3.0,171,290000,12900,2007,0,3
2.7,132,290000,13000,2007,2,3
2.0,147,290000,13700,2007,0,3
2.0,147,290000,13700,2007,0,3
3.0,171,290000,12500,2007,2,3
2.0,125,290000,12700,2007,0,3
2.0,101,290000,13000,2007,0,3
2.0,125,290000,10900,2007,0,3
3.0,171,290000,21999,2007,2,6
3.0,171,290000,21000,2007,2,6
2.0,103,290000,9990,2007,0,2
3.0,155,290000,21000,2007,2,6
1.9,77,290000,10500,2007,0,2
3.0,171,290000,20900,2007,2,6
4.2,290,290000,25000,2008,2,3
4.2,257,290000,29500,2008,2,3
2.0,105,290000,13500,2008,2,3
2.7,132,290000,14000,2008,0,3
2.7,132,290000,14000,2008,0,3
3.0,176,290000,19000,2008,2,3
2.0,100,290000,18800,2008,0,3
3.0,171,290000,13900,2008,2,3
2.0,88,290000,12999,2008,0,3
2.7,132,290000,14255,2008,0,3
2.7,141,290000,17000,2008,2,5
1.9,77,290000,11500,2008,0,2
3.0,176,290000,25000,2008,2,6
2.7,141,290000,18500,2008,2,5
2.0,103,290000,13800,2008,0,2
3.0,171,290000,23000,2008,2,6
3.0,176,290000,21800,2008,2,6
2.0,105,290000,13500,2008,0,2
1.9,77,290000,10750,2008,0,2
3.0,171,290000,24850,2008,2,6
3.0,176,290000,19500,2008,2,5
3.0,171,290000,15300,2008,2,4
2.0,140,290000,16800,2008,0,2
2.0,88,290000,17500,2009,0,3
2.0,100,290000,18990,2009,0,3
2.0,100,290000,15500,2009,0,3
4.2,240,290000,26000,2009,2,3
2.7,140,290000,12850,2009,0,3
2.0,105,290000,17400,2009,2,3
2.7,140,290000,19000,2009,0,3
2.0,125,290000,19900,2009,2,3
2.0,125,290000,18900,2009,2,3
2.7,140,290000,19900,2009,2,3
3.0,176,290000,24500,2009,2,3
2.7,140,290000,15999,2009,0,3
3.0,176,290000,18800,2009,2,3
2.7,140,290000,19900,2009,2,3
2.0,125,290000,20000,2009,0,3
3.0,176,290000,24500,2009,2,3
2.7,140,290000,15300,2009,0,3
3.0,176,290000,16500,2009,2,3
2.7,130,290000,13900,2009,0,3
2.0,88,290000,16300,2009,0,3
2.0,105,290000,16500,2009,0,3
2.0,125,290000,14999,2009,0,3
2.0,88,290000,14999,2009,0,3
2.0,88,290000,16900,2009,0,3
2.0,105,290000,16500,2009,0,3
2.0,100,290000,15500,2009,0,3
2.0,100,290000,16200,2009,0,3
2.7,140,290000,16900,2009,2,3
2.0,104,290000,15990,2009,0,3
2.0,125,290000,16500,2009,2,3
2.0,105,290000,14500,2009,0,3
2.0,125,290000,18500,2009,2,3
2.8,140,290000,19800,2009,0,3
2.0,88,290000,12200,2009,0,3
2.0,88,290000,13900,2009,0,3
3.0,176,290000,29000,2009,2,6
3.0,175,290000,24999,2009,2,6
2.0,103,290000,14100,2009,0,2
2.7,142,290000,23500,2009,2,5
2.0,103,290000,14200,2009,0,2
2.0,125,290000,18700,2009,0,5
2.0,103,290000,13500,2009,0,2
2.0,105,290000,22000,2009,0,4
2.0,103,290000,14600,2009,0,2
2.0,103,290000,13900,2009,0,2
2.0,103,290000,14200,2009,0,2
2.0,103,290000,13500,2009,0,2
2.0,103,290000,16200,2009,2,2
2.0,103,290000,13900,2009,0,2
2.0,125,290000,19900,2009,0,5
3.0,176,290000,25990,2009,2,6
3.0,210,290000,32700,2009,2,6
3.0,176,290000,23400,2009,2,6
3.0,176,290000,19500,2009,2,5
2.0,100,290000,15400,2009,0,2
2.0,103,290000,14999,2009,0,2
1.9,77,290000,13000,2009,0,2
3.0,176,290000,23800,2009,2,6
3.0,176,290000,22000,2010,2,3
2.0,105,290000,13000,2010,0,3
3.0,176,290000,19500,2010,2,3
3.0,176,290000,19500,2010,2,3
2.0,125,290000,16600,2010,0,3
2.0,125,290000,17900,2010,0,3
3.0,176,290000,16500,2010,2,3
2.7,190,290000,14400,2010,2,3
2.0,125,290000,24000,2010,0,3
2.0,88,290000,14500,2010,0,3
2.0,88,290000,15500,2010,0,3
2.0,100,290000,13900,2010,0,3
3.0,180,290000,25899,2010,2,3
2.0,125,290000,16700,2010,0,3
3.0,180,290000,15350,2010,2,3
2.7,140,290000,18300,2010,2,3
2.7,140,290000,23500,2010,2,3
2.0,88,290000,16000,2010,0,3
2.0,100,290000,19900,2010,0,3
2.0,88,290000,18900,2010,0,3
2.0,105,290000,17200,2010,0,3
2.0,88,290000,14850,2010,0,3
1.6,77,290000,13500,2010,0,2
1.6,77,290000,15000,2010,0,2
1.6,66,290000,13650,2010,0,2
1.8,118,290000,13900,2010,0,2
3.0,175,290000,29000,2010,2,6
2.0,125,290000,23990,2010,0,5
3.0,175,290000,29000,2010,2,6
2.0,125,290000,23900,2010,0,5
1.6,77,290000,14999,2010,0,2
2.0,125,290000,23500,2010,0,5
2.0,125,290000,20000,2010,0,4
2.0,125,290000,19000,2010,0,4
3.0,176,290000,36000,2010,2,6
1.6,77,290000,13200,2010,0,2
1.6,77,290000,11900,2010,0,2
2.0,103,290000,15999,2010,0,2
2.0,103,290000,14800,2010,0,2
2.7,140,290000,19999,2010,2,5
3.0,176,290000,24900,2010,2,6
3.0,176,290000,29000,2010,2,6
3.0,176,290000,24990,2010,2,6
3.0,150,290000,29800,2011,2,3
2.0,98,290000,16500,2011,0,3
2.0,130,290000,29000,2011,0,3
3.0,184,290000,39000,2011,2,3
3.0,180,290000,26500,2011,2,3
2.0,100,290000,19980,2011,0,3
2.0,103,290000,18400,2011,2,3
3.0,150,290000,28500,2011,2,3
3.0,180,290000,32800,2011,2,3
3.0,180,290000,36900,2011,2,3
3.0,180,290000,32500,2011,2,3
2.0,103,290000,18400,2011,2,3
2.0,88,290000,18990,2011,0,3
4.2,278,290000,45970,2011,2,3
3.0,150,290000,27500,2011,2,3
3.0,150,290000,30500,2011,2,3
2.7,190,290000,16500,2011,2,3
2.0,88,290000,17800,2011,0,3
3.0,150,290000,24900,2011,2,3
3.0,180,290000,37800,2011,2,3
2.0,88,290000,15999,2011,0,3
3.0,176,290000,16650,2011,0,3
3.0,180,290000,37500,2011,2,3
2.0,105,290000,17500,2011,0,3
3.0,180,290000,37500,2011,2,3
3.0,180,290000,33900,2011,2,3
3.0,180,290000,32900,2011,2,3
3.0,190,290000,29000,2011,2,3
3.0,180,290000,39900,2011,2,3
1.9,130,290000,29750,2011,0,3
3.0,180,290000,34950,2011,2,3
2.0,125,290000,26900,2011,2,6
3.0,200,290000,33500,2011,2,6
2.0,125,290000,24500,2011,0,5
2.0,125,290000,23500,2011,0,5
1.6,77,290000,14500,2011,0,2
2.0,125,290000,23500,2011,0,5
2.0,125,290000,25800,2011,2,6
2.0,100,290000,25800,2011,0,6
1.6,77,290000,11800,2011,0,2
2.0,125,290000,22500,2011,0,5
2.0,105,290000,24200,2011,0,6
1.6,77,290000,12400,2011,0,2
2.0,105,290000,22999,2011,0,5
1.6,77,290000,14450,2011,0,2
2.0,100,290000,16500,2012,0,3
3.0,150,290000,35000,2012,2,3
3.0,184,290000,39900,2012,2,3
3.0,150,290000,24300,2012,2,3
2.0,105,290000,21500,2012,2,3
3.0,170,290000,33500,2012,2,3
2.0,130,290000,27000,2012,2,3
2.0,130,290000,27500,2012,0,3
2.0,105,290000,19800,2012,0,3
3.0,180,290000,26500,2012,2,3
2.0,100,290000,14000,2012,0,3
3.0,230,290000,37500,2012,2,3
2.0,130,290000,27500,2012,0,3
3.0,150,290000,32500,2012,2,3
2.0,130,290000,24500,2012,0,3
3.0,150,290000,26900,2012,2,3
3.0,150,290000,28390,2012,2,3
2.0,105,290000,22700,2012,0,3
2.0,132,290000,25000,2012,0,3
2.0,125,290000,30900,2012,2,6
2.0,103,290000,17900,2012,2,2
2.0,105,290000,30500,2012,0,6
2.0,130,290000,31500,2012,2,6
2.0,130,290000,33500,2012,2,6
3.0,180,290000,34500,2012,2,5
1.6,77,290000,15200,2012,2,2
2.0,105,290000,26700,2012,0,5
2.0,130,290000,25700,2013,0,3
2.0,130,290000,23500,2013,2,3
2.0,130,290000,24000,2013,2,3
2.0,130,290000,27500,2013,2,3
3.0,180,290000,32000,2013,2,3
2.0,140,290000,27900,2013,0,3
2.0,130,290000,27000,2013,2,3
2.0,130,290000,27000,2013,2,3
2.0,105,290000,26000,2013,2,3
2.0,105,290000,32000,2013,2,5
2.0,130,290000,33900,2013,2,6
2.0,130,290000,25700,2013,2,6
2.0,110,290000,21500,2013,0,2
2.0,110,290000,20950,2013,0,2
2.0,130,290000,32900,2013,2,6
3.0,150,290000,34000,2014,2,3
2.0,100,290000,23500,2014,0,3
2.0,110,290000,34500,2014,0,6
1.6,77,290000,21900,2014,0,2
2.0,100,290000,30000,2014,0,5
2.0,135,290000,27000,2014,2,2
2.0,135,290000,28500,2014,0,2
2.0,135,290000,29000,2014,0,2
2.0,130,290000,31000,2014,2,5
2.0,103,290000,33300,2014,2,6
2.0,140,290000,28900,2014,2,4
2.0,100,290000,27400,2014,0,5
2.0,110,290000,20900,2014,0,2
2.0,110,290000,42000,2015,2,3
2.0,110,290000,24900,2015,2,3
3.0,160,290000,45000,2015,2,3
3.0,160,290000,41000,2015,2,3
2.0,140,290000,35900,2015,2,3
3.0,160,290000,43500,2015,2,3
3.0,180,290000,31900,2015,2,6
2.0,105,290009,26500,2010,2,5
1.6,77,290021,12950,2012,0,2
2.0,100,290123,29500,2011,2,6
2.7,140,290124,17500,2009,2,3
2.5,132,290143,4500,2002,2,3
2.7,140,290147,18000,2010,2,4
2.0,103,290150,18500,2008,2,3
3.0,175,290154,31900,2010,2,6
3.0,176,290190,18500,2009,2,5
3.0,150,290232,10500,2005,2,3
3.0,150,290250,10000,2005,2,3
3.0,150,290250,11000,2005,2,3
2.0,105,290300,16200,2009,0,3
2.5,132,290321,8399,2001,2,3
1.9,96,290325,5500,2001,0,2
3.0,171,290325,12500,2008,2,3
2.2,125,290345,30000,2012,2,6
1.9,85,290452,9100,2006,0,3
3.0,171,290500,16200,2008,2,3
1.9,180,290504,6800,2000,0,3
2.0,103,290554,9300,2005,0,3
1.8,120,290580,12500,2003,2,3
3.0,165,290580,9500,2006,2,3
1.6,77,290580,15999,2012,2,2
2.0,105,290626,15500,2010,2,3
3.0,165,290716,12500,2005,2,3
2.0,103,290721,17000,2011,2,3
2.5,110,291000,6000,2001,0,3
2.5,132,291000,6000,2002,2,4
2.5,132,291000,6000,2002,2,4
2.5,132,291000,7200,2004,0,3
2.0,103,291000,8700,2005,2,3
2.0,103,291000,10000,2005,0,3
3.0,165,291000,7300,2005,2,3
2.0,103,291000,8500,2006,0,3
3.0,171,291000,13500,2008,2,3
1.9,77,291000,11600,2008,2,2
1.9,77,291000,10500,2008,0,2
1.9,77,291000,10500,2008,0,2
2.7,140,291000,15700,2009,2,3
2.7,140,291000,17000,2009,2,3
2.7,140,291000,16999,2009,2,4
3.0,176,291000,22900,2009,2,6
2.0,125,291000,14250,2009,0,2
2.0,125,291000,12900,2009,0,2
2.0,125,291000,16500,2010,0,3
2.0,105,291000,17990,2010,0,3
2.7,140,291000,18550,2010,2,3
2.0,120,291000,18900,2010,0,3
2.0,103,291000,16500,2010,0,2
1.6,77,291000,16399,2010,2,2
2.0,103,291000,16000,2010,0,2
2.0,105,291000,24770,2010,0,6
2.0,125,291000,16400,2010,2,2
3.0,176,291000,26200,2010,2,6
2.0,105,291000,18500,2011,2,3
3.0,180,291000,32800,2011,2,3
2.0,100,291000,19750,2011,0,3
3.0,170,291000,28700,2011,2,6
2.0,88,291000,23000,2012,0,3
3.0,180,291000,31900,2013,2,3
2.0,130,291000,30900,2014,2,5
2.0,110,291000,23900,2015,2,3
2.0,110,291000,23900,2015,2,3
3.0,200,291000,73500,2017,2,6
2.0,100,291150,18900,2010,0,3
2.0,103,291265,11400,2006,0,2
1.6,66,291400,11500,2010,0,2
2.7,132,291455,14200,2008,0,3
3.0,176,291468,19950,2010,2,3
2.0,105,291540,15999,2009,0,3
1.9,96,291630,7000,2001,0,3
1.9,105,292000,6300,2000,0,3
2.0,96,292000,5999,2001,2,3
3.2,188,292000,9000,2004,2,3
3.0,165,292000,8600,2005,2,3
3.0,165,292000,8600,2005,2,3
1.9,85,292000,8600,2005,0,3
2.0,125,292000,10500,2006,0,3
1.6,75,292000,10800,2006,0,3
1.9,85,292000,10900,2006,0,3
3.0,171,292000,13900,2008,2,3
2.0,105,292000,16800,2008,0,3
2.0,125,292000,16800,2009,0,3
2.0,88,292000,16200,2009,0,3
2.7,140,292000,17900,2009,0,3
3.0,176,292000,16500,2009,0,3
2.0,88,292000,15999,2009,0,3
2.0,105,292000,16300,2009,0,3
2.0,132,292000,27000,2009,0,6
2.7,140,292000,15300,2009,2,4
2.0,103,292000,15500,2009,2,2
1.6,77,292000,12300,2009,0,2
3.0,176,292000,21900,2009,2,4
2.0,100,292000,16950,2010,0,3
2.0,88,292000,17400,2010,0,3
2.0,103,292000,17600,2010,0,2
2.0,103,292000,17000,2010,0,2
2.0,155,292000,22000,2010,2,4
3.0,176,292000,30500,2010,2,6
1.6,77,292000,13800,2010,0,2
1.6,77,292000,9800,2010,0,2
3.0,176,292000,28500,2010,2,6
2.0,100,292000,20400,2011,0,3
2.0,100,292000,17900,2011,0,3
2.0,105,292000,22700,2012,0,3
2.0,130,292000,21500,2013,2,3
3.0,150,292000,29900,2013,2,3
2.0,110,292000,24600,2014,0,3
2.0,103,292000,29800,2015,2,6
2.0,140,292000,43950,2016,2,6
2.7,140,292004,16999,2010,2,3
3.0,184,292141,47000,2011,2,3
2.0,110,292365,6600,2004,0,2
2.0,103,292458,12000,2008,0,3
2.7,140,292724,16900,2009,2,3
2.0,125,292766,14250,2009,0,3
2.0,125,292766,14250,2009,0,3
2.0,103,292931,14500,2009,0,3
2.0,103,292946,6500,2004,0,2
1.9,96,292999,2850,2003,0,3
2.7,132,293000,11400,2005,0,3
1.6,110,293000,10500,2005,0,3
2.0,103,293000,8500,2006,0,2
2.0,147,293000,13900,2007,0,3
1.9,77,293000,12900,2008,0,2
3.0,171,293000,15900,2008,2,4
2.0,125,293000,19500,2009,0,2
3.0,176,293000,23900,2009,2,6
2.0,103,293000,14700,2009,0,2
2.0,100,293000,16900,2010,0,3
2.0,88,293000,19950,2011,0,3
3.0,184,293000,45000,2011,2,3
2.0,110,293000,18900,2011,0,3
2.0,132,293000,19800,2011,2,5
2.0,103,293000,15999,2011,0,2
2.0,100,293000,26500,2012,2,3
2.0,100,293000,23999,2012,0,3
2.0,140,293000,23900,2013,0,3
2.0,110,293000,25600,2014,2,3
2.0,130,293000,31500,2014,2,5
2.0,110,293000,29990,2015,2,3
2.0,140,293000,37900,2015,2,6
2.0,103,293000,33000,2015,2,6
2.0,140,293000,43900,2016,2,6
3.0,200,293000,73800,2018,2,6
1.9,105,293012,6700,2003,0,3
2.0,105,293067,21500,2009,0,3
1.9,77,293143,5100,2001,2,2
3.2,188,293200,4600,2004,2,3
3.2,188,293200,4600,2004,2,3
2.0,105,293290,15300,2009,0,3
1.6,77,293296,12000,2009,0,2
3.0,171,293300,11000,2004,2,3
2.0,105,293330,18200,2011,0,3
2.0,103,293333,14000,2009,0,2
2.7,140,293346,17500,2010,2,3
3.0,171,293465,13700,2007,2,3
2.0,100,293500,23000,2010,2,3
3.0,171,293574,15000,2006,2,6
3.0,180,293654,28900,2011,2,3
2.0,103,293826,6400,2003,0,2
4.2,246,294000,12000,2005,2,3
2.0,103,294000,10800,2006,0,3
1.9,85,294000,11750,2007,0,3
2.0,100,294000,11500,2007,0,3
2.0,104,294000,10500,2007,0,2
2.0,100,294000,15500,2008,0,3
2.0,100,294000,15000,2008,0,3
2.0,88,294000,14999,2009,0,3
2.0,125,294000,16450,2009,2,3
2.0,125,294000,16450,2009,2,3
2.7,140,294000,19400,2009,2,3
2.0,88,294000,16900,2009,0,3
2.0,105,294000,19900,2009,2,3
2.0,105,294000,19500,2009,2,3
2.0,105,294000,14999,2009,2,3
2.0,88,294000,16000,2009,0,3
2.0,100,294000,16300,2009,0,3
2.0,88,294000,14990,2009,0,3
3.0,176,294000,24300,2009,2,6
2.0,105,294000,17300,2010,2,3
1.6,77,294000,16900,2010,0,2
2.0,125,294000,25000,2010,2,6
1.6,77,294000,15500,2010,0,2
2.0,105,294000,17000,2011,2,3
2.0,88,294000,16900,2011,0,3
2.0,88,294000,16800,2011,0,3
2.0,105,294000,19990,2011,0,3
3.0,180,294000,31900,2011,2,3
3.0,176,294000,34000,2011,2,6
2.0,100,294000,17400,2012,2,3
2.0,88,294000,23000,2012,0,3
3.0,180,294000,30500,2012,2,3
2.0,103,294000,13900,2012,2,2
2.0,130,294000,33900,2013,2,6
2.0,130,294000,33900,2013,2,6
2.0,140,294000,37900,2015,2,6
2.0,125,294102,27500,2010,2,6
3.0,170,294222,18900,2006,2,6
2.0,103,294372,10800,2007,0,3
1.9,81,294456,5300,2001,0,2
3.0,171,294500,21500,2006,2,6
3.0,171,294500,17000,2007,2,3
2.5,110,294520,5500,2000,2,3
1.9,81,294565,5400,2001,0,2
2.0,85,294600,5750,2002,0,3
3.0,150,294650,28900,2011,2,3
2.5,132,294774,6900,2002,2,3
2.0,103,294800,16650,2010,0,2
2.8,128,295000,3999,1991,0,0
1.6,51,295000,1450,1991,0,0
1.9,81,295000,5000,1997,0,3
1.9,96,295000,7650,2001,0,3
1.8,120,295000,6200,2002,2,3
1.8,120,295000,5999,2002,2,3
1.9,96,295000,5900,2002,0,2
1.9,96,295000,7200,2003,0,3
1.8,140,295000,7300,2003,0,3
2.5,132,295000,5500,2003,2,3
2.0,103,295000,6900,2003,0,2
3.0,184,295000,11000,2003,0,4
2.0,103,295000,6400,2003,0,2
3.2,188,295000,11000,2004,2,3
2.0,110,295000,6200,2004,2,3
2.0,103,295000,7700,2004,0,2
2.0,103,295000,7500,2004,0,2
2.0,103,295000,7500,2004,0,2
3.0,165,295000,11000,2005,2,3
2.0,103,295000,11000,2005,0,3
2.0,103,295000,8000,2005,0,2
2.0,103,295000,12400,2006,0,3
2.0,103,295000,10100,2006,0,3
3.0,171,295000,10900,2006,2,3
2.0,103,295000,9300,2006,0,3
3.0,171,295000,10999,2006,2,4
2.0,103,295000,9750,2006,0,2
1.9,85,295000,12000,2007,0,3
3.0,171,295000,10900,2007,2,3
4.2,257,295000,14800,2007,2,3
2.0,125,295000,13500,2007,0,3
2.0,103,295000,11800,2007,0,2
2.0,103,295000,12800,2008,0,3
2.0,103,295000,10500,2008,0,3
2.0,100,295000,15100,2008,0,3
2.0,103,295000,13400,2008,0,3
1.9,77,295000,10950,2008,0,2
3.0,176,295000,16950,2009,2,3
2.0,125,295000,17450,2009,2,3
2.0,125,295000,16999,2009,2,3
2.0,88,295000,13999,2009,0,3
2.7,140,295000,22000,2009,2,3
2.0,88,295000,10000,2009,0,3
2.0,105,295000,15000,2009,0,3
3.0,176,295000,14500,2009,2,3
3.0,176,295000,15699,2009,2,3
2.0,125,295000,19500,2009,2,3
2.0,100,295000,15900,2009,0,3
2.0,125,295000,16999,2009,0,3
2.0,100,295000,22000,2009,0,3
2.0,105,295000,14900,2009,0,3
2.7,140,295000,18000,2009,2,5
2.0,103,295000,14500,2009,0,2
2.0,103,295000,14500,2009,0,2
2.0,103,295000,13700,2009,0,2
2.0,103,295000,13399,2009,0,2
1.9,77,295000,13600,2009,0,2
3.0,176,295000,22000,2010,2,3
3.0,176,295000,22000,2010,2,3
2.0,105,295000,15999,2010,2,3
3.0,176,295000,15999,2010,2,3
2.0,88,295000,13900,2010,0,3
2.0,103,295000,16700,2010,0,2
3.0,180,295000,25500,2010,2,6
2.0,103,295000,17900,2010,0,2
2.0,125,295000,24999,2010,0,5
1.6,71,295000,13500,2010,0,2
2.0,125,295000,25900,2010,0,5
2.0,103,295000,16750,2010,0,2
2.0,125,295000,23500,2010,2,6
1.6,77,295000,12700,2010,0,2
2.0,105,295000,18650,2011,2,3
2.0,125,295000,18950,2011,0,3
3.0,180,295000,39000,2011,2,3
2.0,103,295000,14000,2011,0,2
2.0,105,295000,26900,2011,0,6
2.0,103,295000,15800,2011,0,2
2.0,125,295000,29900,2011,0,6
2.0,105,295000,28800,2011,0,6
2.0,88,295000,24000,2012,0,3
3.0,180,295000,34900,2012,2,3
2.0,100,295000,24900,2012,0,3
3.0,150,295000,28900,2012,2,3
2.0,130,295000,31900,2012,2,3
2.0,105,295000,13000,2012,2,3
2.0,105,295000,17900,2012,0,3
3.0,168,295000,36000,2012,2,6
2.0,105,295000,23900,2012,0,6
3.0,180,295000,35000,2012,2,5
3.0,180,295000,37000,2012,2,6
3.0,180,295000,33500,2013,2,3
2.0,110,295000,20500,2014,0,3
2.0,120,295000,35990,2015,2,6
2.0,110,295000,30500,2016,0,3
1.6,51,295097,1250,1991,0,0
1.9,96,295258,7500,2004,2,3
1.9,96,295323,4990,2001,0,3
2.0,103,295343,6200,2004,0,2
3.0,150,295395,39990,2014,2,3
2.0,105,295443,15999,2009,0,3
3.0,171,295484,22999,2007,2,6
2.0,103,295500,12000,2006,0,3
1.9,74,295621,5999,2001,0,2
3.0,168,295750,24000,2009,2,6
1.6,77,295785,21000,2013,2,2
2.0,100,295800,15950,2009,2,3
1.9,74,295863,6150,2002,0,2
2.0,170,295896,24999,2011,0,6
2.5,110,296000,6500,2001,0,3
1.9,96,296000,6900,2002,0,3
2.5,132,296000,6300,2002,2,3
1.9,105,296000,6500,2002,0,3
2.4,130,296000,7000,2005,0,3
1.9,85,296000,9900,2005,0,3
2.0,103,296000,9500,2005,0,3
1.9,85,296000,10200,2007,0,3
2.0,104,296000,15300,2008,2,3
2.0,105,296000,15999,2008,0,3
2.0,105,296000,16000,2008,2,3
1.9,77,296000,13400,2008,0,2
2.0,105,296000,18900,2009,2,3
2.0,100,296000,15000,2009,0,3
3.0,176,296000,19600,2009,2,3
