displacement,kilowatts,mileage,price,year,rimSize
1.9,96.0,440000.0,4500,2001.0,15.0
1.8,76.0,350000.0,1350,1987.0,16.0
1.9,85.0,274000.0,4200,2000.0,16.0
1.6,55.0,200000.0,850,1974.0,16.0
1.6,110.0,440000.0,2700,1996.0,16.0
2.5,110.0,346000.0,3200,1999.0,16.0
2.4,121.0,222222.0,4800,2000.0,16.0
1.6,55.0,200000.0,1950,1988.0,15.0
1.8,90.0,265513.0,2000,1995.0,16.0
2.5,110.0,280000.0,1650,2001.0,16.0
1.9,105.0,313000.0,3550,1995.0,16.0
1.9,105.0,368000.0,3000,1995.0,15.0
1.9,85.0,0.0,3100,2000.0,16.0
1.6,75.0,225000.0,2500,2001.0,16.0
1.6,74.0,220000.0,3000,1999.0,16.0
1.9,96.0,317000.0,4500,2002.0,16.0
1.9,81.0,352846.0,4500,2000.0,16.0
1.9,96.0,440000.0,4500,2001.0,16.0
2.5,110.0,315000.0,4600,2001.0,17.0
1.8,70.0,350000.0,1100,1990.0,16.0
1.9,85.0,336890.0,9800,2006.0,16.0
2.0,103.0,326500.0,7200,2004.0,16.0
1.9,77.0,350000.0,8000,2004.0,16.0
1.9,105.0,212151.0,7300,2003.0,16.0
1.9,77.0,280000.0,6950,2003.0,16.0
1.9,105.0,365274.0,6000,2003.0,16.0
1.9,130.0,350000.0,5550,2002.0,16.0
2.5,110.0,294520.0,5500,2000.0,16.0
1.9,96.0,300.0,5700,2002.0,16.0
2.0,103.0,230000.0,6200,2004.0,16.0
1.9,77.0,296338.0,7499,2006.0,16.0
2.5,114.0,310000.0,6500,2003.0,16.0
2.0,103.0,280000.0,9800,2006.0,16.0
1.9,96.0,280000.0,7500,2003.0,15.0
2.0,103.0,297000.0,10000,2005.0,16.0
2.0,103.0,389000.0,7500,2006.0,16.0
1.9,77.0,190000.0,8990,2006.0,16.0
1.9,180.0,270000.0,6350,2000.0,16.0
1.9,96.0,250000.0,5700,2003.0,16.0
1.9,96.0,430000.0,5500,2002.0,16.0
1.9,85.0,373000.0,6500,2005.0,16.0
2.0,103.0,274000.0,14800,2009.0,17.0
2.0,103.0,245000.0,11500,2007.0,17.0
1.8,118.0,111000.0,14500,2009.0,17.0
2.0,132.0,163000.0,13900,2010.0,18.0
1.9,77.0,257107.0,12600,2008.0,16.0
2.0,125.0,330000.0,13500,2011.0,19.0
2.0,105.0,271000.0,14900,2009.0,18.0
1.9,85.0,294000.0,11750,2007.0,16.0
1.6,77.0,226000.0,12900,2010.0,16.0
2.0,103.0,350000.0,10600,2005.0,16.0
1.6,77.0,246000.0,14000,2011.0,16.0
2.0,103.0,223900.0,11500,2010.0,16.0
3.0,165.0,273000.0,11000,2005.0,16.0
2.8,162.0,283000.0,14900,2010.0,17.0
2.0,88.0,290000.0,16000,2010.0,16.0
2.0,103.0,270000.0,17450,2009.0,17.0
1.6,66.0,195000.0,15900,2012.0,16.0
2.0,105.0,160000.0,17000,2008.0,16.0
2.7,140.0,310000.0,17500,2008.0,19.0
2.0,105.0,232000.0,16900,2010.0,16.0
2.0,105.0,320000.0,16300,2009.0,16.0
2.0,88.0,258000.0,17999,2012.0,16.0
2.0,88.0,270000.0,15700,2010.0,16.0
2.0,105.0,310000.0,15850,2010.0,16.0
2.0,88.0,233336.0,17450,2010.0,16.0
2.0,130.0,275000.0,18800,2013.0,16.0
1.6,77.0,231200.0,22500,2014.0,17.0
2.0,110.0,300.0,23500,2013.0,16.0
2.7,140.0,193000.0,17900,2009.0,18.0
2.0,105.0,235000.0,20750,2012.0,18.0
2.0,110.0,270000.0,24900,2014.0,18.0
3.0,176.0,262000.0,20000,2010.0,17.0
2.0,125.0,198000.0,23500,2011.0,19.0
3.0,180.0,350000.0,25000,2014.0,18.0
2.0,88.0,271000.0,23300,2012.0,16.0
2.0,130.0,255320.0,23400,2014.0,16.0
1.6,81.0,219306.0,20650,2013.0,18.0
3.0,176.0,262000.0,28750,2010.0,19.0
3.0,176.0,256000.0,25300,2010.0,17.0
1.6,85.0,148000.0,29800,2018.0,16.0
3.0,150.0,255000.0,30000,2012.0,18.0
2.0,125.0,248000.0,25900,2010.0,16.0
3.0,150.0,267000.0,26500,2012.0,16.0
2.0,120.0,239000.0,29000,2012.0,17.0
2.0,140.0,317000.0,27000,2016.0,16.0
2.0,125.0,208000.0,25900,2010.0,16.0
2.0,105.0,220000.0,27000,2011.0,16.0
2.0,130.0,230000.0,29500,2014.0,18.0
2.0,130.0,290000.0,27000,2013.0,17.0
3.0,160.0,280000.0,28900,2012.0,19.0
2.0,90.0,198000.0,31999,2017.0,16.0
2.0,100.0,237628.0,28900,2012.0,18.0
2.0,140.0,150000.0,67900,2018.0,20.0
2.0,130.0,192000.0,29900,2013.0,18.0
2.0,130.0,246000.0,39700,2013.0,16.0
2.0,110.0,184000.0,32900,2017.0,16.0
3.0,150.0,179.0,33000,2012.0,18.0
2.0,140.0,180000.0,40999,2017.0,20.0
4.0,441.0,21323.0,290000,2023.0,16.0
3.0,210.0,259000.0,109300,2018.0,22.0
1.9,105.0,340000.0,6350,2001.0,16.0
2.0,103.0,279000.0,9200,2005.0,16.0
2.0,103.0,250000.0,6500,2004.0,16.0
3.0,165.0,310000.0,9400,2006.0,16.0
3.7,220.0,250000.0,9500,2003.0,19.0
2.0,103.0,350000.0,10000,2004.0,16.0
2.0,103.0,270000.0,8950,2006.0,16.0
2.0,103.0,335000.0,6700,2005.0,16.0
2.0,103.0,320000.0,8000,2004.0,16.0
2.0,88.0,249000.0,7500,2009.0,16.0
1.6,77.0,321580.0,5200,2000.0,16.0
2.0,103.0,297000.0,7200,2004.0,17.0
2.4,125.0,258141.0,5500,2003.0,16.0
1.9,96.0,370000.0,6800,2002.0,16.0
2.0,103.0,309000.0,9450,2005.0,17.0
2.5,114.0,300800.0,5500,2003.0,16.0
1.9,96.0,268312.0,7400,2001.0,16.0
2.0,103.0,390000.0,7999,2005.0,16.0
2.0,147.0,228000.0,9000,2007.0,16.0
2.0,103.0,348000.0,10000,2006.0,16.0
2.0,103.0,350000.0,7200,2003.0,17.0
1.9,105.0,350000.0,7200,2003.0,16.0
3.0,165.0,30000.0,10000,2005.0,16.0
2.0,103.0,260253.0,13750,2009.0,16.0
4.2,246.0,220000.0,14500,2005.0,18.0
2.0,125.0,240551.0,11500,2009.0,16.0
2.7,132.0,415255.0,13000,2006.0,17.0
2.0,105.0,245000.0,14500,2009.0,16.0
2.0,105.0,322619.0,12000,2008.0,16.0
1.6,66.0,230000.0,11800,2011.0,16.0
3.0,176.0,198000.0,13500,2002.0,16.0
2.0,103.0,281000.0,11500,2006.0,17.0
2.0,103.0,236000.0,14999,2010.0,16.0
1.6,77.0,283123.0,13999,2010.0,17.0
2.0,103.0,315412.0,11500,2006.0,18.0
2.0,103.0,307150.0,13999,2011.0,17.0
1.6,66.0,275710.0,14600,2010.0,16.0
2.0,110.0,260000.0,15000,2010.0,16.0
2.0,100.0,290000.0,19900,2010.0,16.0
2.0,100.0,371000.0,16700,2009.0,16.0
1.6,81.0,247500.0,19999,2013.0,16.0
2.0,103.0,261000.0,17800,2009.0,16.0
2.0,105.0,214856.0,17500,2009.0,19.0
2.7,140.0,240000.0,18500,2008.0,16.0
2.0,103.0,169890.0,15490,2012.0,16.0
2.7,140.0,250000.0,24000,2011.0,19.0
3.0,176.0,276000.0,25000,2009.0,16.0
2.0,100.0,232650.0,20500,2011.0,16.0
2.0,100.0,235000.0,19900,2011.0,16.0
2.0,105.0,270000.0,20500,2010.0,18.0
2.0,170.0,280000.0,22500,2013.0,16.0
2.0,110.0,245000.0,24000,2014.0,16.0
2.0,155.0,216143.0,23900,2009.0,16.0
3.0,180.0,268000.0,25000,2011.0,19.0
1.6,77.0,237550.0,23699,2014.0,17.0
2.0,135.0,150000.0,23000,2013.0,16.0
1.6,77.0,238000.0,18900,2013.0,16.0
2.0,88.0,215000.0,22900,2012.0,16.0
2.0,130.0,239000.0,28500,2013.0,19.0
3.0,150.0,275000.0,27500,2011.0,17.0
3.0,230.0,315000.0,28500,2010.0,19.0
2.0,130.0,268000.0,25900,2011.0,18.0
2.0,130.0,216700.0,26500,2011.0,17.0
2.0,105.0,254000.0,28900,2011.0,16.0
2.0,110.0,198000.0,25600,2015.0,16.0
3.0,180.0,341000.0,29876,2013.0,19.0
2.0,130.0,240000.0,26999,2013.0,19.0
2.0,103.0,211708.0,28500,2016.0,17.0
3.0,176.0,219000.0,28200,2009.0,19.0
3.0,176.0,250000.0,28000,2010.0,20.0
2.0,105.0,185000.0,30000,2017.0,19.0
3.0,174.0,243000.0,28999,2011.0,20.0
2.0,120.0,1834.0,48000,2017.0,16.0
3.0,150.0,253000.0,34000,2014.0,20.0
2.0,140.0,149000.0,69000,2019.0,17.0
2.0,150.0,95060.0,61000,2019.0,16.0
3.0,230.0,224000.0,37500,2013.0,16.0
1.6,85.0,140186.0,38990,2019.0,17.0
2.5,120.0,422000.0,6500,2003.0,16.0
1.9,66.0,280000.0,5700,2001.0,16.0
2.0,103.0,27500.0,8700,2006.0,16.0
2.0,103.0,388000.0,8700,2005.0,16.0
2.0,110.0,210000.0,8500,2004.0,16.0
2.0,103.0,333270.0,9650,2005.0,16.0
1.8,66.0,169900.0,9900,1992.0,15.0
1.9,96.0,260000.0,9400,2002.0,15.0
1.9,85.0,360000.0,8150,2005.0,15.0
1.9,96.0,253000.0,5900,2002.0,15.0
2.5,132.0,265000.0,9000,2001.0,17.0
1.9,96.0,390000.0,5400,2002.0,16.0
2.0,140.0,320000.0,7100,2007.0,16.0
2.0,103.0,243519.0,7800,2005.0,16.0
1.9,77.0,300000.0,9900,2007.0,16.0
2.0,103.0,320000.0,8150,2005.0,16.0
2.0,103.0,320000.0,7200,2005.0,16.0
1.9,105.0,340000.0,6800,2003.0,16.0
2.0,103.0,350000.0,7500,2003.0,16.0
1.8,110.0,234847.0,6250,2002.0,15.0
1.9,74.0,450000.0,5300,2002.0,16.0
2.5,120.0,301600.0,6000,2004.0,16.0
1.9,96.0,315000.0,6300,2001.0,17.0
1.6,77.0,261861.0,13300,2010.0,16.0
2.0,125.0,347000.0,12500,2007.0,17.0
2.0,125.0,270000.0,11950,2007.0,17.0
1.9,85.0,310000.0,11000,2006.0,16.0
2.0,125.0,250000.0,13950,2011.0,16.0
1.6,77.0,242000.0,14700,2012.0,16.0
3.0,165.0,288000.0,12500,2005.0,19.0
2.7,132.0,310000.0,11800,2006.0,17.0
1.6,77.0,139000.0,14200,2010.0,17.0
1.6,66.0,227000.0,13900,2012.0,16.0
3.0,165.0,307000.0,13000,2005.0,20.0
2.0,103.0,270000.0,12250,2007.0,18.0
1.6,77.0,259000.0,15000,2010.0,16.0
1.9,77.0,226100.0,14900,2008.0,17.0
2.0,125.0,256123.0,14000,2010.0,16.0
3.0,165.0,332000.0,10700,2004.0,16.0
3.0,171.0,224780.0,14900,2007.0,18.0
1.6,66.0,229463.0,12750,2010.0,16.0
2.0,130.0,320000.0,15000,2013.0,20.0
2.0,125.0,304000.0,17000,2009.0,19.0
2.0,103.0,246000.0,15500,2009.0,17.0
2.7,140.0,277000.0,15500,2010.0,17.0
2.0,103.0,226000.0,14666,2010.0,16.0
2.7,140.0,300000.0,16900,2009.0,16.0
2.0,88.0,266000.0,18900,2009.0,18.0
2.0,125.0,255000.0,15999,2009.0,16.0
2.0,125.0,231194.0,16700,2011.0,17.0
2.0,100.0,237000.0,18900,2009.0,18.0
2.0,88.0,280000.0,17500,2009.0,16.0
2.0,125.0,202000.0,21500,2010.0,17.0
2.0,125.0,230000.0,22900,2011.0,16.0
3.0,176.0,260000.0,22300,2009.0,18.0
2.0,100.0,220000.0,24500,2014.0,16.0
3.0,171.0,338000.0,24000,2007.0,20.0
3.0,171.0,240000.0,23000,2007.0,17.0
2.0,125.0,281000.0,21990,2009.0,18.0
2.0,88.0,294000.0,23000,2012.0,16.0
2.0,105.0,202000.0,22000,2010.0,16.0
2.7,140.0,254000.0,21000,2009.0,16.0
2.0,105.0,270000.0,22900,2012.0,16.0
3.0,150.0,25000.0,21999,2007.0,16.0
2.0,110.0,238351.0,25700,2013.0,17.0
2.0,133.0,248000.0,25000,2014.0,20.0
2.0,90.0,268000.0,29300,2017.0,18.0
3.0,180.0,268000.0,27400,2011.0,16.0
3.0,176.0,260700.0,24200,2008.0,16.0
2.0,130.0,236000.0,29500,2012.0,16.0
2.0,135.0,248552.0,25800,2014.0,16.0
2.0,110.0,250000.0,24999,2013.0,17.0
2.0,110.0,240000.0,32000,2015.0,17.0
2.0,141.0,192000.0,45200,2017.0,16.0
3.0,160.0,270.0,49999,2014.0,20.0
3.0,200.0,180000.0,55000,2017.0,19.0
3.0,180.0,231000.0,35900,2011.0,20.0
3.0,190.0,229000.0,49900,2015.0,18.0
2.0,140.0,250000.0,37500,2016.0,19.0
3.0,200.0,259000.0,63700,2016.0,16.0
2.5,132.0,400000.0,5400,2001.0,16.0
1.9,85.0,269000.0,9300,2006.0,16.0
2.0,103.0,285000.0,6999,2004.0,16.0
1.9,85.0,430000.0,4600,2001.0,16.0
2.0,103.0,390000.0,6350,2004.0,16.0
2.0,110.0,316000.0,7000,2004.0,16.0
1.8,110.0,248000.0,7200,2001.0,16.0
3.0,162.0,302321.0,5500,2004.0,16.0
4.0,441.0,0.0,338226,2023.0,23.0
4.0,441.0,0.0,328883,2023.0,23.0
1.4,55.0,255000.0,6000,2004.0,15.0
1.9,74.0,27100.0,5500,2003.0,15.0
2.0,102.0,300000.0,6900,2004.0,16.0
1.9,85.0,395000.0,4900,2000.0,16.0
1.9,77.0,360000.0,8000,2004.0,16.0
2.0,103.0,350000.0,9500,2006.0,17.0
3.0,187.0,375000.0,9300,2007.0,18.0
2.0,105.0,208000.0,16900,2009.0,16.0
1.9,96.0,338000.0,7900,2005.0,15.0
1.9,96.0,300000.0,7800,2004.0,17.0
2.7,132.0,330000.0,9500,2007.0,17.0
3.2,188.0,317000.0,11700,2005.0,17.0
2.0,125.0,335000.0,14300,2010.0,16.0
1.9,77.0,181000.0,11500,2006.0,16.0
1.6,77.0,260000.0,10300,2011.0,17.0
2.0,105.0,245168.0,13900,2008.0,16.0
3.0,170.0,404000.0,10900,2004.0,17.0
3.0,165.0,290716.0,12500,2005.0,18.0
2.0,105.0,271000.0,14900,2009.0,17.0
1.6,75.0,292000.0,10800,2006.0,15.0
2.7,132.0,302000.0,11500,2006.0,16.0
1.9,85.0,296000.0,10200,2007.0,15.0
4.0,309.0,300000.0,12000,2000.0,19.0
2.0,103.0,204000.0,12000,2005.0,16.0
2.0,103.0,264000.0,10500,2009.0,17.0
2.7,132.0,381651.0,11500,2005.0,16.0
2.0,103.0,350000.0,11200,2006.0,16.0
1.9,77.0,325000.0,13600,2006.0,17.0
1.9,77.0,23.0,12500,2008.0,17.0
3.0,171.0,348000.0,19500,2007.0,19.0
2.0,88.0,270000.0,16300,2009.0,18.0
2.0,103.0,298566.0,16000,2009.0,16.0
2.0,100.0,245300.0,17199,2009.0,16.0
2.0,125.0,250000.0,19500,2009.0,16.0
2.0,88.0,297000.0,15400,2010.0,16.0
2.0,105.0,280000.0,18000,2009.0,16.0
2.0,105.0,249715.0,14900,2009.0,17.0
2.0,105.0,270100.0,20000,2011.0,19.0
1.6,77.0,253.0,16350,2011.0,17.0
2.0,125.0,195873.0,19000,2011.0,17.0
3.0,176.0,220000.0,21000,2010.0,16.0
3.0,180.0,300000.0,23000,2006.0,20.0
2.0,130.0,219000.0,22900,2013.0,17.0
2.0,105.0,191000.0,29950,2011.0,16.0
2.0,130.0,302000.0,29000,2012.0,16.0
1.6,81.0,250000.0,24600,2015.0,16.0
2.0,105.0,229750.0,27500,2012.0,16.0
3.0,180.0,246000.0,29800,2010.0,16.0
3.0,150.0,320412.0,25900,2012.0,17.0
1.6,85.0,180000.0,30000,2018.0,16.0
2.0,130.0,220000.0,30000,2013.0,20.0
2.0,130.0,208200.0,25400,2013.0,18.0
3.0,180.0,245000.0,29000,2012.0,18.0
3.0,176.0,163300.0,24900,2010.0,17.0
2.0,130.0,270000.0,29900,2013.0,16.0
2.0,104.0,260000.0,25999,2011.0,17.0
1.6,85.0,153404.0,35990,2018.0,16.0
2.0,103.0,200000.0,41900,2015.0,16.0
2.0,140.0,56105.0,67850,2019.0,19.0
1.9,96.0,330576.0,7700,2004.0,15.0
1.9,85.0,371000.0,10350,2005.0,16.0
2.0,103.0,295000.0,11000,2005.0,16.0
1.6,77.0,200000.0,14000,2011.0,16.0
3.2,180.0,250000.0,12500,2008.0,17.0
2.0,103.0,305000.0,12500,2007.0,17.0
2.0,103.0,223000.0,15000,2011.0,18.0
1.6,77.0,200000.0,14000,2011.0,16.0
2.0,103.0,330000.0,11000,2007.0,19.0
2.0,103.0,222000.0,13900,2009.0,17.0
2.0,103.0,276000.0,13500,2009.0,18.0
1.8,150.0,250000.0,14000,2008.0,18.0
2.7,132.0,350000.0,8000,2005.0,18.0
2.0,88.0,312100.0,17200,2009.0,16.0
2.0,103.0,330000.0,10500,2006.0,16.0
2.0,103.0,342000.0,14500,2009.0,16.0
2.0,103.0,308000.0,10500,2005.0,17.0
3.2,188.0,328521.0,11500,2005.0,16.0
2.0,103.0,285000.0,10300,2005.0,16.0
2.7,142.0,270000.0,16600,2009.0,17.0
3.0,165.0,290000.0,19600,2006.0,18.0
1.8,88.0,250000.0,16000,2009.0,16.0
3.0,176.0,260.0,19900,2011.0,17.0
2.7,140.0,280000.0,20000,2010.0,17.0
2.0,88.0,243000.0,15499,2009.0,16.0
2.7,140.0,250000.0,17500,2010.0,16.0
1.8,118.0,125296.0,15900,2009.0,17.0
3.0,150.0,245000.0,28000,2009.0,18.0
2.0,130.0,250000.0,26900,2014.0,16.0
3.0,150.0,231000.0,35500,2013.0,18.0
2.0,140.0,260000.0,38000,2016.0,18.0
3.0,210.0,230000.0,79999,2018.0,19.0
2.0,150.0,170000.0,71000,2020.0,18.0
3.0,184.0,270000.0,39999,2011.0,18.0
4.2,257.0,263507.0,45000,2012.0,16.0
2.0,110.0,215000.0,33000,2016.0,19.0
2.0,140.0,237000.0,41900,2017.0,16.0
2.0,106.0,284000.0,10800,2006.0,16.0
1.6,77.0,230000.0,14000,2011.0,16.0
2.0,103.0,210000.0,12500,2010.0,16.0
2.0,105.0,233000.0,14999,2010.0,16.0
2.0,103.0,300000.0,11000,2006.0,16.0
2.0,88.0,245120.0,14900,2009.0,16.0
1.6,85.0,208000.0,10500,2007.0,16.0
3.0,171.0,359000.0,11500,2007.0,16.0
2.0,103.0,240000.0,12900,2009.0,16.0
3.0,165.0,238000.0,11000,2005.0,16.0
2.0,100.0,350000.0,14900,2009.0,16.0
2.7,140.0,240000.0,17000,2009.0,18.0
2.0,88.0,292000.0,15999,2009.0,16.0
4.2,257.0,310000.0,11000,2007.0,16.0
2.0,105.0,270000.0,18000,2009.0,16.0
2.0,105.0,283739.0,19800,2010.0,16.0
2.0,105.0,247000.0,18200,2009.0,16.0
2.0,103.0,250000.0,15500,2009.0,17.0
2.0,100.0,259000.0,17500,2009.0,18.0
2.0,103.0,263000.0,17650,2011.0,16.0
2.0,103.0,313000.0,14499,2009.0,16.0
2.0,105.0,207000.0,16500,2009.0,18.0
2.0,100.0,290000.0,16200,2009.0,16.0
1.6,85.0,149116.0,32950,2017.0,16.0
2.0,140.0,198000.0,49990,2019.0,17.0
2.0,130.0,156000.0,31900,2013.0,16.0
2.0,110.0,0.0,69140,2024.0,17.0
2.0,150.0,128000.0,76800,2020.0,19.0
4.2,260.0,178500.0,29999,2009.0,19.0
1.6,82.0,84000.0,30500,2017.0,16.0
3.0,185.0,220000.0,40000,2014.0,20.0
3.0,165.0,250000.0,13000,2006.0,19.0
2.0,125.0,250000.0,15700,2010.0,16.0
2.0,105.0,289123.0,19200,2012.0,16.0
1.6,66.0,180000.0,15500,2010.0,17.0
2.0,88.0,320000.0,16000,2009.0,17.0
2.0,105.0,275000.0,16000,2009.0,17.0
2.0,103.0,260000.0,15700,2009.0,16.0
2.7,140.0,320000.0,17500,2009.0,17.0
2.0,105.0,342151.0,18499,2011.0,16.0
2.0,105.0,296385.0,17950,2008.0,16.0
3.0,176.0,240000.0,26500,2009.0,20.0
2.0,140.0,190000.0,55000,2017.0,19.0
2.0,130.0,240000.0,38900,2013.0,20.0
3.0,160.0,262000.0,48999,2015.0,19.0
2.0,140.0,212000.0,43000,2016.0,18.0
4.0,370.0,240768.0,95000,2018.0,22.0
2.0,130.0,250000.0,34900,2013.0,16.0
2.0,103.0,258000.0,15000,2010.0,17.0
1.6,77.0,240000.0,14900,2011.0,16.0
2.0,103.0,245000.0,17000,2010.0,18.0
2.0,103.0,240000.0,17000,2012.0,16.0
2.0,103.0,307000.0,16000,2008.0,17.0
2.7,140.0,370000.0,16500,2010.0,16.0
2.0,110.0,260000.0,34500,2016.0,16.0
3.0,180.0,294000.0,31900,2011.0,18.0
2.0,110.0,241000.0,49900,2017.0,17.0
3.0,176.0,300000.0,18000,2010.0,16.0
3.0,176.0,251000.0,35000,2010.0,19.0
4.2,258.0,199000.0,39950,2011.0,19.0
2.0,100.0,52000.0,52000,2019.0,17.0
3.0,180.0,300000.0,32500,2012.0,19.0
2.0,140.0,98000.0,88000,2020.0,16.0
3.0,230.0,261000.0,47000,2013.0,19.0
3.0,210.0,128330.0,91900,2020.0,19.0
2.0,110.0,153000.0,40000,2017.0,16.0
2.0,140.0,108000.0,75000,2019.0,18.0
2.0,110.0,240000.0,32000,2016.0,16.0
3.0,180.0,228000.0,36000,2012.0,16.0
2.0,100.0,276000.0,18500,2012.0,17.0
2.0,90.0,205000.0,38500,2017.0,19.0
3.0,180.0,265000.0,35000,2013.0,18.0
3.0,176.0,215000.0,31000,2010.0,16.0
3.0,180.0,290000.0,33900,2011.0,19.0
3.0,184.0,300000.0,45500,2011.0,16.0
2.0,130.0,82000.0,77000,2019.0,18.0
1.6,81.0,181000.0,28500,2016.0,16.0
3.0,210.0,85000.0,98900,2020.0,16.0
2.0,130.0,250000.0,32999,2012.0,20.0
2.0,140.0,275000.0,55000,2017.0,18.0
3.0,230.0,320000.0,42000,2012.0,18.0
3.0,179.0,230000.0,31000,2011.0,16.0
2.0,135.0,230000.0,32000,2012.0,20.0
3.0,160.0,255000.0,37500,2015.0,16.0
3.0,160.0,250000.0,45000,2015.0,19.0
2.0,170.0,168000.0,34500,2010.0,17.0
3.0,150.0,263000.0,35900,2011.0,20.0
3.0,200.0,125000.0,85000,2017.0,21.0
3.0,150.0,242000.0,32000,2013.0,16.0
2.0,140.0,206452.0,49900,2015.0,20.0
3.0,230.0,240000.0,53000,2015.0,21.0
3.0,168.0,305862.0,35900,2010.0,16.0
2.0,140.0,202111.0,36999,2014.0,16.0
2.0,140.0,260000.0,40500,2016.0,16.0
2.0,100.0,195000.0,38700,2015.0,16.0
2.0,110.0,103000.0,49900,2016.0,16.0
2.0,150.0,158000.0,62000,2018.0,20.0
3.0,160.0,237000.0,97000,2016.0,20.0
3.0,235.0,300000.0,35000,2012.0,20.0
2.0,110.0,154300.0,37000,2019.0,16.0
2.0,130.0,201000.0,35900,2013.0,16.0
3.0,150.0,253000.0,35000,2012.0,20.0
3.0,150.0,332000.0,35000,2013.0,18.0
2.0,110.0,261000.0,35000,2016.0,17.0
2.0,140.0,80000.0,65000,2018.0,16.0
2.0,103.0,235000.0,32000,2014.0,16.0
2.0,110.0,220000.0,41000,2016.0,17.0
2.0,110.0,175000.0,47000,2018.0,16.0
2.0,130.0,165600.0,30500,2013.0,16.0
1.9,105.0,297500.0,2000,1996.0,16.0
1.9,74.0,360000.0,3800,2001.0,16.0
1.9,96.0,200000.0,3000,2002.0,18.0
1.9,180.0,300000.0,4000,2000.0,16.0
1.9,66.0,312312.0,4950,2000.0,16.0
1.9,180.0,350000.0,4200,2000.0,16.0
2.5,110.0,400000.0,2600,2001.0,16.0
1.6,40.0,156000.0,1400,1983.0,16.0
1.9,74.0,245000.0,5000,2001.0,16.0
1.6,110.0,300000.0,3000,1997.0,15.0
1.8,55.0,653354.0,950,1986.0,16.0
1.9,96.0,350000.0,4700,2001.0,16.0
1.8,92.0,261096.0,3200,1996.0,15.0
1.6,59.0,280000.0,2700,1989.0,16.0
2.5,132.0,300000.0,3750,2002.0,16.0
1.8,66.0,257.0,1500,1990.0,14.0
2.0,88.0,225000.0,16999,2009.0,17.0
2.0,75.0,300000.0,2300,1994.0,15.0
2.0,110.0,350000.0,4499,2002.0,16.0
2.5,120.0,345.0,4350,2003.0,16.0
1.8,66.0,202341.0,2100,1987.0,16.0
2.0,66.0,261425.0,1600,1994.0,15.0
1.9,81.0,420000.0,4500,1997.0,16.0
1.8,64.0,250000.0,1300,1990.0,16.0
1.9,180.0,300000.0,6000,2002.0,16.0
2.5,132.0,345600.0,6000,2001.0,18.0
1.9,96.0,390000.0,6300,2004.0,16.0
2.7,140.0,349000.0,6250,2009.0,18.0
2.7,169.0,190000.0,6000,2001.0,16.0
2.5,120.0,350000.0,9000,2005.0,19.0
1.9,96.0,311900.0,5600,2002.0,17.0
2.0,103.0,289000.0,6800,2004.0,17.0
1.9,180.0,250000.0,5500,1998.0,16.0
2.0,103.0,300000.0,9000,2005.0,16.0
1.9,96.0,236520.0,6900,2001.0,16.0
2.0,103.0,352000.0,6500,2003.0,16.0
1.9,77.0,270000.0,9600,2006.0,16.0
2.0,103.0,309023.0,9300,2007.0,16.0
2.5,132.0,356187.0,5300,2003.0,16.0
3.0,165.0,200000.0,8700,2005.0,16.0
2.0,105.0,236755.0,13200,2009.0,16.0
3.0,176.0,300000.0,15000,2010.0,16.0
2.0,103.0,212000.0,11999,2009.0,16.0
3.0,165.0,300000.0,10600,2005.0,18.0
1.9,77.0,320000.0,10450,2007.0,16.0
1.4,92.0,174000.0,12800,2008.0,17.0
4.0,202.0,333222.0,12800,2004.0,16.0
2.0,103.0,2.0,11999,2009.0,16.0
2.0,100.0,255000.0,12500,2009.0,16.0
3.0,150.0,290000.0,10500,2006.0,18.0
2.0,103.0,260000.0,13550,2008.0,16.0
1.4,92.0,219000.0,13500,2010.0,16.0
2.0,103.0,267111.0,13950,2009.0,17.0
1.9,77.0,294.0,10500,2006.0,16.0
2.0,103.0,250127.0,10300,2006.0,16.0
1.9,77.0,226200.0,14200,2008.0,17.0
1.9,77.0,285000.0,11250,2007.0,17.0
1.9,77.0,243000.0,11999,2008.0,16.0
1.6,66.0,199841.0,14500,2010.0,15.0
2.0,100.0,260000.0,14999,2009.0,17.0
1.6,77.0,285000.0,13500,2011.0,16.0
2.0,105.0,243100.0,16900,2009.0,16.0
2.0,125.0,276333.0,17900,2010.0,18.0
2.7,140.0,247000.0,16850,2009.0,17.0
2.0,103.0,195342.0,16900,2012.0,16.0
2.0,100.0,239458.0,17800,2011.0,16.0
2.0,105.0,285650.0,18900,2010.0,16.0
2.0,88.0,320000.0,14800,2009.0,18.0
2.0,105.0,199000.0,18999,2011.0,16.0
2.0,125.0,224000.0,16800,2009.0,18.0
3.0,176.0,297000.0,15999,2010.0,17.0
2.0,105.0,225000.0,16600,2011.0,16.0
2.0,105.0,187500.0,15700,2011.0,16.0
3.0,176.0,280000.0,21500,2008.0,18.0
2.0,125.0,231000.0,22700,2011.0,16.0
3.0,155.0,218800.0,23900,2009.0,17.0
2.0,110.0,290000.0,20950,2013.0,18.0
3.0,176.0,350000.0,20700,2011.0,18.0
3.0,176.0,271340.0,23500,2010.0,17.0
2.0,110.0,241000.0,23500,2013.0,16.0
2.0,110.0,260000.0,24900,2014.0,17.0
2.0,88.0,240000.0,21900,2009.0,16.0
3.6,210.0,237000.0,22000,2009.0,16.0
2.0,125.0,300000.0,19999,2009.0,17.0
3.0,176.0,237000.0,21499,2009.0,20.0
