displacement,kilowatts,mileage,price,year,rimSize
3.0,243.0,19000.0,185000,2022.0,21.0
2.0,145.0,3000.0,169900,2023.0,19.0
2.0,53.0,271438.0,4450,1983.0,15.0
1.7,70.0,252000.0,3400,2002.0,15.0
1.7,70.0,279000.0,3500,2001.0,16.0
1.7,70.0,267153.0,3950,2004.0,15.0
1.7,70.0,230000.0,2200,2002.0,16.0
1.4,62.0,221200.0,3490,2002.0,16.0
2.2,85.0,393456.0,4950,2001.0,16.0
2.0,55.0,360000.0,3700,1988.0,16.0
1.7,70.0,300000.0,4200,2003.0,15.0
2.0,53.0,360120.0,3150,1985.0,15.0
2.2,85.0,300000.0,3900,2001.0,16.0
2.2,90.0,350000.0,10000,2006.0,16.0
2.2,105.0,338220.0,4500,2002.0,15.0
2.2,105.0,350000.0,7500,2002.0,17.0
1.9,81.0,310000.0,8800,2007.0,17.0
2.2,105.0,437000.0,5500,2002.0,17.0
2.2,110.0,460000.0,8900,2004.0,16.0
2.2,125.0,423000.0,11000,2007.0,17.0
2.2,85.0,234000.0,7200,2004.0,17.0
2.2,110.0,342000.0,8800,2003.0,16.0
2.5,66.0,28.0,7000,1988.0,16.0
3.2,145.0,340000.0,9500,2001.0,16.0
2.2,110.0,450000.0,7000,2003.0,16.0
2.2,125.0,500000.0,6700,2007.0,17.0
2.7,125.0,230000.0,6800,2002.0,16.0
2.0,80.0,219606.0,4200,2005.0,16.0
1.5,70.0,234000.0,6900,2006.0,16.0
1.5,70.0,205000.0,8800,2008.0,16.0
2.2,90.0,440000.0,6000,2005.0,15.0
2.2,110.0,245000.0,9400,2005.0,16.0
2.0,80.0,220000.0,10400,2010.0,16.0
2.0,80.0,249000.0,11500,2011.0,16.0
2.7,120.0,285000.0,11500,2004.0,17.0
2.2,90.0,300000.0,10500,2006.0,16.0
2.2,65.0,320000.0,11900,2005.0,16.0
2.7,145.0,350000.0,10400,2002.0,16.0
3.0,140.0,333.0,13999,2007.0,17.0
2.2,90.0,360000.0,12800,2005.0,16.0
2.2,85.0,255000.0,14999,2010.0,17.0
2.2,125.0,262000.0,19800,2009.0,16.0
2.2,125.0,226000.0,18900,2010.0,17.0
2.2,100.0,370000.0,15999,2010.0,17.0
2.2,85.0,340000.0,16000,2012.0,16.0
1.8,80.0,280000.0,15900,2013.0,16.0
2.2,120.0,225000.0,17300,2010.0,16.0
2.2,100.0,281000.0,20900,2011.0,16.0
3.0,165.0,220000.0,23000,2008.0,16.0
2.0,100.0,420000.0,22000,2010.0,16.0
2.2,125.0,300000.0,24500,2011.0,16.0
2.2,125.0,210000.0,23500,2015.0,17.0
2.2,125.0,254000.0,24800,2009.0,17.0
1.8,80.0,240000.0,21000,2012.0,16.0
3.0,173.0,310000.0,25000,2006.0,16.0
1.5,80.0,181000.0,29000,2017.0,16.0
3.0,270.0,139000.0,156000,2019.0,20.0
3.5,243.0,120000.0,175000,2021.0,22.0
3.0,243.0,10500.0,185000,2022.0,20.0
2.0,180.0,93800.0,139900,2021.0,16.0
3.0,270.0,38000.0,190000,2020.0,21.0
3.0,243.0,50000.0,242000,2021.0,20.0
3.0,230.0,162000.0,144000,2013.0,16.0
2.2,105.0,315000.0,4500,2002.0,16.0
2.4,55.0,300000.0,3000,1995.0,16.0
2.0,103.0,207632.0,8800,2007.0,16.0
2.2,90.0,277000.0,8500,2005.0,16.0
2.0,105.0,260000.0,7850,2006.0,15.0
3.2,150.0,357004.0,6500,2003.0,16.0
1.4,66.0,160.0,5000,2005.0,15.0
2.2,105.0,300000.0,7500,2002.0,16.0
2.2,110.0,323632.0,8000,2002.0,16.0
2.0,80.0,250000.0,8300,2005.0,15.0
4.0,184.0,340000.0,9200,2002.0,16.0
2.2,85.0,349000.0,6499,2002.0,15.0
2.0,120.0,245000.0,5500,2002.0,17.0
2.2,105.0,350000.0,6500,2002.0,16.0
2.2,105.0,365874.0,5500,2002.0,17.0
2.0,80.0,240000.0,14200,2010.0,15.0
2.2,90.0,264000.0,12700,2003.0,16.0
2.2,100.0,227000.0,14950,2009.0,16.0
2.2,125.0,388000.0,13550,2006.0,18.0
2.0,100.0,348043.0,9900,2007.0,16.0
2.2,110.0,310000.0,12600,2005.0,16.0
2.2,100.0,251000.0,13950,2009.0,16.0
4.3,200.0,199000.0,10500,2001.0,17.0
2.0,103.0,175000.0,11500,2010.0,16.0
3.2,165.0,189123.0,16000,2000.0,18.0
3.0,165.0,322825.0,19200,2006.0,16.0
2.5,150.0,360447.0,17500,2014.0,16.0
2.2,110.0,260000.0,17000,2007.0,16.0
2.2,125.0,366000.0,15800,2007.0,16.0
2.2,150.0,316000.0,19900,2012.0,17.0
2.2,100.0,340000.0,19000,2012.0,16.0
2.2,150.0,300000.0,19900,2010.0,18.0
2.8,140.0,350000.0,19500,2006.0,17.0
2.2,88.0,285000.0,19900,2012.0,17.0
2.2,150.0,294662.0,19990,2009.0,16.0
1.8,80.0,261000.0,16900,2013.0,16.0
2.2,125.0,267000.0,21900,2014.0,16.0
1.5,81.0,240000.0,24900,2018.0,17.0
2.2,125.0,329000.0,22900,2009.0,17.0
1.8,80.0,256000.0,20700,2013.0,16.0
5.5,430.0,107000.0,38900,2012.0,16.0
1.5,85.0,63711.0,50990,2019.0,17.0
1.5,85.0,134841.0,50990,2021.0,17.0
5.0,335.0,250000.0,89900,2014.0,20.0
4.0,450.0,146.0,197500,2016.0,23.0
2.2,90.0,320.0,10000,2006.0,16.0
2.7,130.0,475000.0,6800,2002.0,16.0
2.2,85.0,4.0,5800,2001.0,16.0
2.2,110.0,215300.0,9500,2003.0,16.0
2.2,82.0,315245.0,5500,2001.0,16.0
3.0,65.0,390000.0,15000,1986.0,16.0
1.9,80.0,256000.0,10300,2009.0,16.0
2.2,105.0,250000.0,19900,2011.0,16.0
3.0,165.0,300000.0,13200,2007.0,16.0
3.5,225.0,300000.0,24000,2011.0,19.0
2.2,120.0,252000.0,25000,2015.0,16.0
2.2,143.0,126000.0,82900,2021.0,16.0
2.0,225.0,240000.0,40000,2013.0,16.0
2.0,143.0,140000.0,58500,2019.0,17.0
4.0,225.0,370000.0,29999,2010.0,19.0
2.0,85.0,131000.0,31000,2015.0,16.0
2.2,105.0,380000.0,7300,2000.0,16.0
2.2,130.0,84936.0,40990,2018.0,17.0
2.0,143.0,102490.0,85900,2019.0,19.0
2.0,195.0,109730.0,97000,2021.0,19.0
3.0,190.0,148901.0,49990,2015.0,17.0
2.2,110.0,250000.0,5300,2002.0,16.0
2.0,100.0,266200.0,14000,2008.0,16.0
2.2,110.0,371000.0,18000,2008.0,16.0
3.0,195.0,188000.0,35000,2013.0,18.0
2.2,150.0,279000.0,51500,2016.0,19.0
3.5,190.0,330000.0,36000,2012.0,16.0
2.2,100.0,257000.0,31500,2014.0,16.0
2.0,110.0,192652.0,63500,2017.0,17.0
2.0,110.0,173000.0,35000,2016.0,17.0
2.2,120.0,160000.0,83900,2018.0,20.0
2.2,125.0,298000.0,49900,2015.0,19.0
2.2,125.0,177000.0,59800,2016.0,18.0
2.5,150.0,168000.0,43900,2014.0,16.0
2.2,143.0,152000.0,69500,2017.0,17.0
2.2,120.0,130000.0,58000,2017.0,16.0
3.0,185.0,210369.0,60900,2016.0,16.0
2.2,125.0,150000.0,57000,2018.0,18.0
1.8,75.0,400000.0,8299,2008.0,16.0
1.6,115.0,250000.0,14000,2008.0,17.0
2.2,100.0,225000.0,35500,2014.0,18.0
2.0,143.0,95123.0,63000,2017.0,17.0
2.0,110.0,114000.0,52000,2017.0,17.0
3.0,190.0,218000.0,75000,2016.0,19.0
1.3,120.0,134000.0,57000,2019.0,18.0
2.2,130.0,215000.0,36000,2015.0,16.0
2.0,149.0,81000.0,70000,2017.0,17.0
3.0,190.0,190000.0,44500,2012.0,16.0
3.0,165.0,304780.0,31000,2009.0,19.0
2.2,90.0,320000.0,9300,2004.0,16.0
2.2,100.0,128000.0,39990,2018.0,16.0
2.0,110.0,300000.0,55000,2016.0,19.0
3.0,185.0,230000.0,58000,2014.0,17.0
2.2,125.0,133200.0,31000,2013.0,17.0
2.0,110.0,280000.0,69999,2018.0,19.0
2.2,150.0,180000.0,51000,2017.0,18.0
2.0,110.0,133000.0,59900,2017.0,19.0
2.5,150.0,212000.0,39900,2014.0,19.0
2.2,125.0,118935.0,78000,2019.0,19.0
2.0,120.0,126100.0,69000,2020.0,16.0
3.5,190.0,270000.0,35000,2011.0,21.0
3.0,190.0,181000.0,62950,2014.0,20.0
1.6,90.0,194000.0,32400,2016.0,18.0
3.0,170.0,231000.0,31000,2010.0,17.0
1.7,70.0,242000.0,1700,2002.0,15.0
2.6,125.0,265000.0,7400,2003.0,16.0
3.2,145.0,312680.0,12000,2001.0,19.0
2.0,100.0,156000.0,23500,2015.0,16.0
1.4,60.0,260000.0,2650,2003.0,16.0
1.4,60.0,200000.0,3200,2002.0,15.0
2.5,66.0,300000.0,4300,1990.0,15.0
3.0,80.0,411000.0,4650,1986.0,15.0
2.2,105.0,400000.0,5500,2002.0,16.0
2.2,105.0,313653.0,4950,2002.0,16.0
3.2,145.0,430000.0,2400,2001.0,16.0
2.2,125.0,300000.0,2500,1997.0,16.0
1.7,70.0,370000.0,3200,2002.0,16.0
1.8,90.0,280000.0,4650,1994.0,14.0
1.8,89.0,300455.0,3250,1998.0,15.0
2.0,53.0,278000.0,2700,1988.0,16.0
1.4,60.0,265030.0,2950,2000.0,16.0
2.4,57.0,300000.0,3000,1980.0,16.0
2.2,105.0,390000.0,4800,2002.0,16.0
1.7,70.0,267352.0,3850,2004.0,16.0
2.3,55.0,250000.0,3200,1996.0,16.0
1.7,55.0,220000.0,3200,2002.0,15.0
4.3,200.0,197000.0,8900,2002.0,17.0
2.0,90.0,264000.0,7400,2003.0,16.0
2.0,60.0,217000.0,8900,2010.0,15.0
2.2,85.0,310000.0,5300,2002.0,16.0
2.7,130.0,356897.0,7400,2002.0,16.0
2.0,80.0,250000.0,5950,2004.0,16.0
2.7,120.0,501000.0,7000,2000.0,17.0
2.0,100.0,0.0,5000,2003.0,16.0
4.3,200.0,200000.0,7900,2001.0,17.0
2.3,145.0,200000.0,10000,1999.0,18.0
2.2,110.0,261000.0,10750,2006.0,16.0
2.2,100.0,208000.0,14990,2010.0,17.0
2.0,80.0,262647.0,11990,2011.0,16.0
2.2,88.0,333311.0,14990,2011.0,16.0
2.2,110.0,387600.0,11400,2006.0,16.0
2.2,125.0,282000.0,14800,2007.0,16.0
1.8,80.0,359000.0,11000,2010.0,16.0
3.0,165.0,295.0,10300,2007.0,16.0
2.2,110.0,302000.0,10900,2003.0,16.0
2.0,80.0,234000.0,13100,2011.0,16.0
2.2,125.0,230000.0,10800,2009.0,18.0
2.7,120.0,399000.0,11950,2002.0,17.0
2.0,103.0,180415.0,11500,2012.0,16.0
3.0,165.0,350000.0,14000,2008.0,16.0
2.2,110.0,276000.0,15000,2003.0,16.0
2.7,125.0,330000.0,12000,2003.0,17.0
2.7,125.0,380000.0,9500,2003.0,16.0
3.2,130.0,231000.0,11500,2005.0,16.0
2.2,88.0,202000.0,19450,2011.0,16.0
1.8,80.0,324138.0,13500,2011.0,15.0
2.0,100.0,295000.0,16000,2011.0,16.0
2.8,140.0,400.0,17000,2007.0,19.0
3.0,170.0,270000.0,20000,2010.0,16.0
3.0,140.0,468000.0,18000,2006.0,19.0
2.2,100.0,300000.0,18000,2012.0,16.0
2.0,100.0,350000.0,12499,2008.0,17.0
2.2,65.0,283000.0,15500,2007.0,16.0
2.2,100.0,231000.0,24900,2014.0,17.0
1.8,100.0,204000.0,24850,2012.0,17.0
2.2,100.0,275000.0,20990,2011.0,16.0
2.2,150.0,290.0,24500,2011.0,18.0
3.0,165.0,300000.0,25900,2009.0,18.0
2.2,150.0,270000.0,21500,2010.0,16.0
2.2,110.0,142000.0,25000,2005.0,16.0
2.2,150.0,290.0,24300,2010.0,18.0
3.0,190.0,313000.0,24500,2009.0,19.0
2.0,100.0,208000.0,27200,2015.0,16.0
3.0,170.0,157000.0,29900,2011.0,16.0
1.5,81.0,244000.0,27000,2014.0,17.0
1.8,90.0,100000.0,19900,2013.0,18.0
2.2,100.0,420000.0,28900,2013.0,16.0
1.6,100.0,159000.0,29900,2016.0,16.0
2.2,110.0,235000.0,26500,2010.0,16.0
2.2,88.0,202000.0,25500,2011.0,17.0
3.0,170.0,290000.0,29900,2013.0,16.0
2.2,100.0,334000.0,29500,2014.0,16.0
3.0,140.0,299600.0,25200,2011.0,16.0
3.5,190.0,244000.0,47900,2012.0,20.0
2.5,150.0,39500.0,89000,2018.0,19.0
3.5,190.0,150234.0,99000,2016.0,18.0
2.2,125.0,293400.0,31500,2013.0,18.0
3.0,195.0,263000.0,45000,2012.0,19.0
1.6,100.0,320000.0,35000,2016.0,17.0
3.0,195.0,235000.0,35900,2012.0,16.0
2.0,150.0,195000.0,70900,2017.0,18.0
2.2,125.0,187000.0,57000,2017.0,18.0
2.2,140.0,289000.0,62000,2014.0,19.0
2.2,100.0,128491.0,39900,2016.0,16.0
2.0,110.0,240000.0,38500,2018.0,17.0
2.0,280.0,38000.0,139000,2022.0,19.0
2.0,235.0,1500.0,204900,2023.0,21.0
3.0,250.0,124000.0,105000,2018.0,16.0
2.2,96.0,400000.0,4500,2004.0,16.0
2.5,150.0,258369.0,4500,1988.0,16.0
1.7,70.0,268023.0,3200,2003.0,16.0
1.7,70.0,210000.0,4000,2003.0,15.0
2.0,92.0,390000.0,4000,2001.0,16.0
1.7,70.0,269097.0,3500,2002.0,16.0
2.2,105.0,300000.0,3400,2003.0,16.0
2.2,125.0,180000.0,2400,1998.0,15.0
2.7,120.0,405800.0,9900,2001.0,18.0
2.2,105.0,304000.0,6450,2002.0,16.0
2.2,100.0,350000.0,7600,2004.0,16.0
2.2,105.0,300000.0,5800,2001.0,16.0
2.0,80.0,329000.0,9900,2007.0,17.0
2.7,150.0,400000.0,7500,2003.0,16.0
2.7,130.0,400000.0,9000,2002.0,16.0
2.6,130.0,2.0,8900,2004.0,17.0
2.0,103.0,275000.0,9500,2006.0,16.0
2.7,125.0,348000.0,8500,2004.0,16.0
2.7,125.0,330450.0,10000,2000.0,16.0
2.0,103.0,345000.0,7500,2006.0,16.0
2.2,90.0,400000.0,5700,2000.0,15.0
2.5,66.0,372000.0,8950,1991.0,15.0
2.7,125.0,380000.0,5200,2000.0,16.0
2.0,90.0,279000.0,8100,2006.0,16.0
2.7,120.0,350000.0,14000,2004.0,16.0
2.7,120.0,346000.0,11500,2002.0,16.0
2.0,80.0,285000.0,11150,2012.0,16.0
2.2,110.0,450000.0,10600,2004.0,16.0
2.0,125.0,240500.0,14660,2009.0,15.0
2.0,80.0,204000.0,11500,2010.0,16.0
2.2,100.0,300000.0,13450,2007.0,16.0
2.2,100.0,290000.0,12600,2007.0,17.0
1.8,80.0,172000.0,13500,2011.0,17.0
2.0,80.0,106000.0,10500,2008.0,16.0
2.2,110.0,251000.0,12100,2006.0,16.0
2.2,125.0,294441.0,12900,2007.0,16.0
3.2,145.0,300000.0,13200,2001.0,16.0
2.2,125.0,310000.0,16500,2010.0,16.0
3.0,140.0,0.0,20000,2009.0,18.0
1.8,120.0,270000.0,25000,2005.0,18.0
2.0,100.0,250000.0,20300,2013.0,16.0
1.8,135.0,141258.0,18900,2008.0,17.0
2.2,125.0,241000.0,15800,2010.0,17.0
2.2,100.0,247000.0,18900,2009.0,16.0
2.0,100.0,201000.0,15999,2012.0,16.0
3.2,190.0,30000.0,20000,2008.0,20.0
2.0,80.0,167000.0,15900,2010.0,16.0
2.2,70.0,34.0,18900,2011.0,16.0
2.0,80.0,243000.0,15900,2012.0,16.0
2.0,100.0,250000.0,23666,2012.0,16.0
2.2,125.0,265000.0,20900,2013.0,16.0
2.5,150.0,277000.0,22500,2010.0,16.0
3.0,150.0,340000.0,22000,2007.0,16.0
1.5,81.0,155000.0,23500,2015.0,16.0
1.5,80.0,245000.0,23950,2014.0,16.0
2.2,88.0,293000.0,21500,2013.0,17.0
2.2,125.0,270000.0,25000,2011.0,16.0
3.0,173.0,241000.0,26500,2009.0,16.0
2.2,100.0,229900.0,27900,2014.0,18.0
2.2,140.0,226853.0,69500,2015.0,17.0
2.2,140.0,176000.0,34950,2014.0,16.0
2.2,150.0,287000.0,9300,2011.0,16.0
2.2,110.0,332800.0,9500,2005.0,17.0
2.7,120.0,420000.0,10000,2004.0,17.0
1.5,70.0,235000.0,6900,2006.0,16.0
2.0,80.0,238421.0,7800,2004.0,16.0
2.7,125.0,420000.0,4800,2002.0,16.0
2.5,150.0,300000.0,5900,1988.0,16.0
2.5,66.0,400000.0,6100,1986.0,16.0
2.0,80.0,318000.0,10400,2010.0,16.0
3.0,170.0,528104.0,19000,2010.0,18.0
2.2,100.0,283000.0,19800,2010.0,16.0
2.2,88.0,306000.0,15000,2011.0,16.0
3.2,165.0,240180.0,15900,2005.0,18.0
3.0,165.0,258000.0,17500,2007.0,18.0
1.5,80.0,161000.0,23300,2016.0,16.0
2.0,80.0,255000.0,21000,2012.0,17.0
3.5,190.0,370000.0,25000,2011.0,16.0
3.2,164.0,272000.0,22000,2007.0,16.0
2.2,125.0,250000.0,36500,2014.0,17.0
2.5,150.0,170000.0,42500,2014.0,17.0
2.2,140.0,590000.0,53000,2016.0,16.0
2.2,90.0,341377.0,7500,2004.0,16.0
2.2,110.0,310000.0,8200,2006.0,17.0
2.2,90.0,326000.0,8300,2005.0,16.0
2.2,110.0,350.0,9500,2005.0,17.0
1.7,70.0,260000.0,5500,2001.0,16.0
2.0,84.0,273670.0,7200,2007.0,15.0
2.2,110.0,291500.0,10000,2006.0,16.0
2.7,130.0,38200.0,8250,2004.0,16.0
2.7,130.0,300000.0,8300,2004.0,18.0
2.2,125.0,205000.0,44000,2014.0,16.0
3.0,173.0,185000.0,36000,2007.0,19.0
2.2,100.0,66500.0,44900,2018.0,18.0
2.2,125.0,218051.0,30990,2014.0,17.0
2.7,130.0,520000.0,8000,2004.0,16.0
2.0,143.0,80609.0,79999,2021.0,19.0
2.2,125.0,147447.0,36990,2014.0,18.0
2.2,125.0,110000.0,53999,2016.0,16.0
2.2,150.0,320000.0,29900,2013.0,17.0
2.2,100.0,190000.0,43500,2018.0,16.0
3.0,190.0,172197.0,82900,2015.0,21.0
2.0,110.0,106941.0,47900,2019.0,16.0
2.0,143.0,76804.0,92990,2020.0,20.0
1.5,85.0,28143.0,64990,2019.0,19.0
3.0,190.0,76010.0,74900,2018.0,20.0
2.7,125.0,75000.0,9000,2000.0,16.0
2.2,145.0,140000.0,87500,2021.0,20.0
2.0,143.0,116000.0,55000,2019.0,18.0
3.0,190.0,319000.0,38900,2011.0,19.0
2.2,140.0,180000.0,79900,2015.0,18.0
2.2,125.0,83000.0,62100,2018.0,18.0
3.0,190.0,148000.0,45900,2011.0,18.0
3.0,173.0,261252.0,32500,2010.0,19.0
2.0,100.0,270.0,35500,2017.0,18.0
2.0,150.0,225000.0,53700,2019.0,18.0
3.0,190.0,240000.0,34900,2012.0,16.0
3.0,70.0,28300.0,59500,1986.0,16.0
3.0,195.0,107000.0,38900,2011.0,19.0
3.0,195.0,256000.0,44600,2011.0,19.0
2.0,125.0,131500.0,54999,2017.0,18.0
3.0,190.0,284712.0,44500,2011.0,16.0
3.0,192.0,245000.0,46900,2012.0,19.0
2.2,140.0,190000.0,79000,2015.0,20.0
3.0,165.0,185000.0,36000,2011.0,20.0
2.2,120.0,200000.0,53000,2015.0,19.0
3.0,195.0,62000.0,39900,2012.0,17.0
3.0,195.0,270000.0,40000,2013.0,19.0
2.2,125.0,290000.0,32500,2015.0,18.0
2.0,145.0,200000.0,67000,2018.0,18.0
2.2,100.0,346000.0,31900,2015.0,16.0
2.2,150.0,123000.0,39000,2014.0,19.0
3.5,195.0,230000.0,44000,2013.0,19.0
2.2,100.0,296000.0,31900,2016.0,19.0
1.9,92.0,268000.0,2900,2000.0,16.0
2.5,112.0,353689.0,2500,1998.0,16.0
1.7,67.0,0.0,3000,2002.0,16.0
3.2,150.0,395680.0,7000,2002.0,17.0
3.2,150.0,586186.0,9200,2004.0,16.0
2.0,80.0,219362.0,13999,2010.0,16.0
3.0,150.0,298882.0,18100,2008.0,18.0
3.0,195.0,206000.0,26000,2011.0,18.0
2.2,120.0,231000.0,53999,2016.0,17.0
3.5,213.0,137000.0,106500,2018.0,21.0
1.9,80.0,310000.0,8900,2008.0,16.0
2.2,100.0,293000.0,10999,2012.0,17.0
3.0,180.0,330000.0,10300,1988.0,16.0
2.2,150.0,285000.0,18500,2011.0,16.0
2.2,100.0,311000.0,19900,2011.0,19.0
3.0,165.0,230000.0,22500,2009.0,20.0
2.2,110.0,300000.0,25000,2009.0,16.0
2.2,90.0,360000.0,8700,2004.0,17.0
2.2,110.0,380000.0,7800,2003.0,16.0
2.2,90.0,290.0,10500,2004.0,17.0
1.8,80.0,260000.0,16900,2013.0,16.0
3.2,165.0,275358.0,21500,2007.0,18.0
2.2,90.0,349000.0,9200,2006.0,16.0
2.2,125.0,239000.0,23500,2012.0,18.0
2.2,125.0,136750.0,38000,2014.0,17.0
2.2,100.0,118000.0,65000,2019.0,16.0
2.0,130.0,60900.0,78000,2019.0,19.0
2.0,105.0,284631.0,5800,2003.0,16.0
2.2,88.0,245000.0,22900,2014.0,17.0
3.0,195.0,277000.0,30000,2012.0,18.0
1.5,80.0,125000.0,29000,2016.0,16.0
1.5,80.0,128000.0,26900,2016.0,16.0
2.2,125.0,37.0,29300,2014.0,17.0
2.2,120.0,280000.0,28500,2014.0,17.0
2.2,100.0,290000.0,27500,2013.0,16.0
1.6,100.0,280000.0,27800,2015.0,18.0
3.0,165.0,380490.0,25500,2010.0,16.0
2.2,100.0,531000.0,29900,2016.0,17.0
3.0,195.0,300.0,28500,2011.0,16.0
2.2,100.0,250000.0,28900,2016.0,17.0
3.0,170.0,271852.0,28000,2009.0,16.0
2.2,125.0,194000.0,35990,2014.0,19.0
3.0,190.0,169000.0,67900,2016.0,16.0
2.2,150.0,163000.0,76000,2017.0,20.0
2.2,125.0,136499.0,67900,2019.0,19.0
2.2,150.0,220000.0,65000,2016.0,16.0
2.2,125.0,219000.0,46900,2016.0,18.0
1.5,80.0,168000.0,29000,2017.0,16.0
2.2,120.0,225000.0,63000,2016.0,17.0
2.0,145.0,15500.0,144900,2023.0,20.0
3.0,243.0,137860.0,148900,2020.0,22.0
3.0,270.0,75000.0,175000,2019.0,21.0
3.0,250.0,120400.0,117900,2020.0,19.0
4.6,320.0,93222.0,99000,2014.0,20.0
2.0,180.0,101412.0,107990,2019.0,20.0
4.0,243.0,71000.0,181000,2020.0,21.0
2.2,140.0,130000.0,110000,2018.0,17.0
2.0,53.0,0.0,2700,1987.0,15.0
2.0,60.0,260.0,4950,2004.0,16.0
2.0,100.0,400000.0,3200,1987.0,16.0
2.7,130.0,240000.0,4500,2004.0,18.0
1.7,70.0,253689.0,3500,2003.0,15.0
2.2,125.0,427000.0,4200,2000.0,16.0
2.2,85.0,290000.0,3800,2001.0,16.0
2.2,85.0,280000.0,4600,2001.0,16.0
2.0,120.0,400000.0,4400,2002.0,16.0
2.2,105.0,312412.0,4750,2001.0,16.0
1.6,75.0,200.0,2200,2000.0,16.0
2.2,85.0,280000.0,2950,2002.0,16.0
1.7,67.0,237000.0,5150,2003.0,15.0
2.7,120.0,347000.0,6800,2000.0,16.0
2.2,105.0,305000.0,5300,2001.0,16.0
1.8,80.0,341000.0,5600,2005.0,16.0
2.2,110.0,440000.0,8400,2007.0,16.0
2.2,85.0,301253.0,7000,2001.0,16.0
2.2,125.0,300000.0,9000,2004.0,16.0
2.0,103.0,325733.0,9000,2006.0,16.0
2.2,100.0,450000.0,7500,2003.0,16.0
4.0,184.0,304000.0,8000,2003.0,16.0
2.7,126.0,400000.0,9000,2005.0,17.0
2.0,80.0,292352.0,9900,2008.0,16.0
2.2,90.0,410000.0,9000,2004.0,18.0
2.2,105.0,300000.0,6500,2000.0,15.0
1.8,95.0,231000.0,5500,2002.0,16.0
2.2,110.0,350000.0,9500,2006.0,16.0
2.2,110.0,340000.0,9900,2004.0,16.0
2.2,100.0,330000.0,6800,2002.0,17.0
2.7,130.0,400000.0,7100,2004.0,16.0
2.2,90.0,325000.0,8000,2006.0,16.0
1.9,80.0,293400.0,10300,2011.0,16.0
2.7,125.0,211000.0,11800,2003.0,16.0
2.0,80.0,139650.0,10350,2007.0,16.0
2.8,130.0,312482.0,11500,2005.0,16.0
2.7,130.0,450225.0,10500,2004.0,16.0
2.2,60.0,320000.0,13700,2004.0,16.0
2.0,80.0,304000.0,11900,2010.0,16.0
2.2,90.0,390000.0,9250,2004.0,18.0
2.0,80.0,247548.0,10990,2011.0,15.0
3.2,165.0,296000.0,12500,2007.0,18.0
2.7,145.0,300700.0,11600,2003.0,16.0
2.2,100.0,430000.0,12500,2008.0,17.0
1.7,85.0,221000.0,9800,2008.0,17.0
2.2,100.0,290000.0,16000,2010.0,16.0
3.0,160.0,225000.0,18950,2007.0,19.0
1.5,80.0,210000.0,19800,2012.0,16.0
2.0,105.0,249000.0,16600,2010.0,17.0
1.8,80.0,261000.0,18900,2012.0,16.0
3.5,221.0,290000.0,17000,2005.0,18.0
3.0,165.0,220000.0,15800,2006.0,18.0
2.2,88.0,315000.0,18800,2012.0,16.0
3.5,200.0,350000.0,16500,2005.0,18.0
2.2,88.0,156000.0,22999,2011.0,19.0
1.6,90.0,235000.0,21500,2013.0,17.0
2.0,100.0,260000.0,25000,2012.0,16.0
3.2,165.0,30300.0,23500,2009.0,16.0
3.0,165.0,220.0,23000,2007.0,19.0
2.2,125.0,314085.0,21900,2012.0,17.0
2.2,115.0,440000.0,22500,2009.0,16.0
2.2,125.0,260000.0,23700,2010.0,17.0
1.8,100.0,240000.0,25000,2013.0,17.0
3.5,200.0,350000.0,25000,2006.0,20.0
3.0,173.0,245000.0,26000,2009.0,19.0
3.0,170.0,290000.0,27500,2009.0,18.0
2.2,125.0,295000.0,26000,2011.0,18.0
2.2,100.0,248000.0,26900,2013.0,16.0
2.2,150.0,83000.0,75000,2017.0,16.0
4.0,184.0,230000.0,67000,2002.0,16.0
2.0,143.0,400000.0,33000,2017.0,20.0
1.9,85.0,17900.0,117000,2022.0,16.0
3.0,270.0,35000.0,125000,2021.0,21.0
3.0,230.0,112000.0,135000,2014.0,18.0
2.9,95.0,407830.0,3800,1998.0,16.0
2.2,105.0,370000.0,4000,2002.0,16.0
2.2,85.0,235000.0,2950,2002.0,16.0
2.2,140.0,230000.0,59999,2016.0,20.0
3.0,195.0,296000.0,33990,2011.0,16.0
2.2,125.0,230000.0,38000,2014.0,17.0
2.2,100.0,377000.0,29000,2014.0,16.0
2.2,150.0,260000.0,35999,2016.0,18.0
3.0,150.0,177457.0,31900,2011.0,21.0
2.0,125.0,184000.0,51500,2019.0,19.0
2.0,150.0,240000.0,54999,2017.0,19.0
1.8,80.0,115000.0,43500,2019.0,16.0
3.0,190.0,169000.0,58000,2015.0,16.0
2.2,125.0,2.0,41500,2016.0,18.0
3.0,195.0,260000.0,48500,2011.0,20.0
2.2,100.0,149419.0,48950,2017.0,17.0
3.0,170.0,230000.0,32500,2010.0,16.0
1.6,90.0,194853.0,33500,2016.0,18.0
2.2,135.0,299000.0,31990,2016.0,18.0
2.2,150.0,227000.0,44700,2014.0,18.0
2.2,125.0,302260.0,56000,2015.0,19.0
3.0,155.0,340000.0,29000,2007.0,16.0
3.5,170.0,175000.0,32000,2010.0,18.0
3.5,195.0,190793.0,51500,2015.0,18.0
2.2,120.0,164250.0,65900,2018.0,17.0
3.0,192.0,245000.0,46900,2011.0,19.0
3.0,190.0,265000.0,45900,2012.0,20.0
3.0,190.0,200000.0,47000,2014.0,17.0
2.0,110.0,66000.0,65000,2020.0,18.0
